USERID,VERTEX,TIME,minute
470,38,2012-04-03 18:00:09+00:00,1080
979,13,2012-04-03 18:00:25+00:00,1080
69,38,2012-04-03 18:02:24+00:00,1082
395,44,2012-04-03 18:02:41+00:00,1082
87,43,2012-04-03 18:03:00+00:00,1083
484,32,2012-04-03 18:04:00+00:00,1084
642,46,2012-04-03 18:04:38+00:00,1084
292,52,2012-04-03 18:04:42+00:00,1084
428,15,2012-04-03 18:06:18+00:00,1086
877,15,2012-04-03 18:06:19+00:00,1086
87,44,2012-04-03 18:07:15+00:00,1087
625,44,2012-04-03 18:08:57+00:00,1088
691,38,2012-04-03 18:09:06+00:00,1089
116,43,2012-04-03 18:09:29+00:00,1089
931,35,2012-04-03 18:09:59+00:00,1089
53,71,2012-04-03 18:10:04+00:00,1090
445,63,2012-04-03 18:10:39+00:00,1090
135,46,2012-04-03 18:11:04+00:00,1091
895,81,2012-04-03 18:11:16+00:00,1091
704,41,2012-04-03 18:11:35+00:00,1091
891,75,2012-04-03 18:12:09+00:00,1092
284,44,2012-04-03 18:12:27+00:00,1092
901,22,2012-04-03 18:12:42+00:00,1092
803,48,2012-04-03 18:13:12+00:00,1093
699,42,2012-04-03 18:13:21+00:00,1093
100,54,2012-04-03 18:14:03+00:00,1094
642,46,2012-04-03 18:14:21+00:00,1094
443,24,2012-04-03 18:14:44+00:00,1094
689,43,2012-04-03 18:15:05+00:00,1095
390,45,2012-04-03 18:15:07+00:00,1095
32,45,2012-04-03 18:15:33+00:00,1095
230,41,2012-04-03 18:16:09+00:00,1096
445,63,2012-04-03 18:16:10+00:00,1096
834,71,2012-04-03 18:16:19+00:00,1096
962,43,2012-04-03 18:17:17+00:00,1097
1032,79,2012-04-03 18:18:54+00:00,1098
525,94,2012-04-03 18:19:07+00:00,1099
525,94,2012-04-03 18:19:07+00:00,1099
962,43,2012-04-03 18:19:21+00:00,1099
318,33,2012-04-03 18:19:25+00:00,1099
1047,52,2012-04-03 18:19:28+00:00,1099
738,40,2012-04-03 18:21:27+00:00,1101
364,52,2012-04-03 18:21:33+00:00,1101
398,51,2012-04-03 18:23:40+00:00,1103
839,45,2012-04-03 18:24:02+00:00,1104
424,31,2012-04-03 18:24:38+00:00,1104
751,40,2012-04-03 18:24:51+00:00,1104
1047,52,2012-04-03 18:24:58+00:00,1104
889,85,2012-04-03 18:26:46+00:00,1106
612,48,2012-04-03 18:27:43+00:00,1107
643,53,2012-04-03 18:31:32+00:00,1111
643,53,2012-04-03 18:32:11+00:00,1112
1032,76,2012-04-03 18:32:27+00:00,1112
718,61,2012-04-03 18:33:26+00:00,1113
768,57,2012-04-03 18:33:29+00:00,1113
15,53,2012-04-03 18:33:49+00:00,1113
768,57,2012-04-03 18:34:00+00:00,1114
458,33,2012-04-03 18:34:10+00:00,1114
877,15,2012-04-03 18:34:55+00:00,1114
280,43,2012-04-03 18:35:31+00:00,1115
318,45,2012-04-03 18:36:56+00:00,1116
839,45,2012-04-03 18:37:12+00:00,1117
1016,87,2012-04-03 18:39:29+00:00,1119
281,44,2012-04-03 18:39:34+00:00,1119
366,42,2012-04-03 18:39:36+00:00,1119
276,46,2012-04-03 18:39:42+00:00,1119
135,36,2012-04-03 18:39:44+00:00,1119
227,43,2012-04-03 18:42:03+00:00,1122
612,48,2012-04-03 18:42:25+00:00,1122
458,33,2012-04-03 18:42:32+00:00,1122
80,29,2012-04-03 18:43:53+00:00,1123
445,58,2012-04-03 18:44:07+00:00,1124
673,34,2012-04-03 18:45:15+00:00,1125
318,45,2012-04-03 18:46:30+00:00,1126
337,63,2012-04-03 18:47:11+00:00,1127
916,37,2012-04-03 18:47:23+00:00,1127
639,51,2012-04-03 18:48:57+00:00,1128
752,71,2012-04-03 18:49:59+00:00,1129
713,44,2012-04-03 18:51:03+00:00,1131
449,35,2012-04-03 18:52:48+00:00,1132
1016,82,2012-04-03 18:55:51+00:00,1135
803,45,2012-04-03 18:56:09+00:00,1136
895,82,2012-04-03 18:57:40+00:00,1137
1012,48,2012-04-03 18:57:46+00:00,1137
749,50,2012-04-03 18:58:56+00:00,1138
916,40,2012-04-03 19:00:04+00:00,1140
438,46,2012-04-03 19:00:31+00:00,1140
217,46,2012-04-03 19:01:16+00:00,1141
656,42,2012-04-03 19:01:19+00:00,1141
225,40,2012-04-03 19:01:28+00:00,1141
628,64,2012-04-03 19:01:40+00:00,1141
225,40,2012-04-03 19:03:16+00:00,1143
504,37,2012-04-03 19:03:38+00:00,1143
226,47,2012-04-03 19:03:47+00:00,1143
164,48,2012-04-03 19:04:41+00:00,1144
445,63,2012-04-03 19:05:22+00:00,1145
235,44,2012-04-03 19:07:59+00:00,1147
118,11,2012-04-03 19:08:27+00:00,1148
1054,72,2012-04-03 19:08:42+00:00,1148
881,59,2012-04-03 19:09:18+00:00,1149
713,44,2012-04-03 19:09:49+00:00,1149
706,29,2012-04-03 19:11:04+00:00,1151
